,Token Name,Address,Address Url,Crypto Type,Time Stamp,Max Supply,# of Holder,Transfers,Decimals,Token Type
122,ComProToken,0xf41d6f9680ea216aad62baa7101af40fee688046,https://bscscan.com/token/0xf41d6f9680ea216aad62baa7101af40fee688046,Binance,02/06/2021 14:58:46,10750676.116033,2588,11603,18,New
123,Pliny the Elder,0xc62ecd4b05df4a44d1b49ce2995dc7404118c057,https://bscscan.com/token/0xc62ecd4b05df4a44d1b49ce2995dc7404118c057,Binance,02/06/2021 14:58:46,1000000000000,75,96,18,New
124,Vortex Finance,0xc575626dacce3ac89e3f9062a6343a0c7a620bcf,https://bscscan.com/token/0xc575626dacce3ac89e3f9062a6343a0c7a620bcf,Binance,02/06/2021 14:58:46,1000000000000,14,17,0,New
125,TPAU,0x7d5fe159b73d878524bd73ae0d1fb089150f0371,https://bscscan.com/token/0x7d5fe159b73d878524bd73ae0d1fb089150f0371,Binance,02/06/2021 14:58:46,1000000000000000,94,228,9,New
126,GalaxyDoge,0x3920b063f63099511b5205de0d580934cdb5d608,https://bscscan.com/token/0x3920b063f63099511b5205de0d580934cdb5d608,Binance,02/06/2021 14:58:46,1000000000,5,21,18,New
127,HitChain,0x2d4852ac322d7f5c0b01ff7e1333a2a36a644c3f,https://bscscan.com/token/0x2d4852ac322d7f5c0b01ff7e1333a2a36a644c3f,Binance,02/06/2021 14:58:46,40000000000000000,10634,21860,8,New
128,RedBull Coin,0x0bfbd0b2a3f05d81126eedd2bda7f62b6551e74f,https://bscscan.com/token/0x0bfbd0b2a3f05d81126eedd2bda7f62b6551e74f,Binance,02/06/2021 14:58:46,1000000000000,14,29,18,New
129,Wrapped Compound,0x0b771e34526886d9fff8e764cf557d1cb5943c89,https://bscscan.com/token/0x0b771e34526886d9fff8e764cf557d1cb5943c89,Binance,02/06/2021 14:58:46,10000000,3234,5762,8,New
130,WeedFinance,0x0a1c648fa8e5e047cc687ef54000b7e310025c5e,https://bscscan.com/token/0x0a1c648fa8e5e047cc687ef54000b7e310025c5e,Binance,02/06/2021 14:58:46,100000000,8,34,9,New
131,Ocean Dream,0x01eabe8db7e7502a7d5b4a1848153e2959c16e75,https://bscscan.com/token/0x01eabe8db7e7502a7d5b4a1848153e2959c16e75,Binance,02/06/2021 14:58:46,1000000000,8,10,0,New
132,Fly Chicken,0xf50da4948c4469ffc8f1b801975e25635ce0e4f9,https://bscscan.com/token/0xf50da4948c4469ffc8f1b801975e25635ce0e4f9,Binance,02/06/2021 14:58:46,1000000000000000,205,574,9,New
133,Edward Cullen Token,0xd2736f4d13387e4215c0b57b71c6aba9fc6fe5aa,https://bscscan.com/token/0xd2736f4d13387e4215c0b57b71c6aba9fc6fe5aa,Binance,02/06/2021 14:58:46,1000000000000,106,122,18,New
134,8GAG,0xb1a72f7501b44f1ea24f2b54eba471930d771fd6,https://bscscan.com/token/0xb1a72f7501b44f1ea24f2b54eba471930d771fd6,Binance,02/06/2021 14:58:46,1234500000000000000000,16,22,8,New
135,Bitcoin King,0x42cc9a3471ed77d90cd3420df7fed9db08692ce8,https://bscscan.com/token/0x42cc9a3471ed77d90cd3420df7fed9db08692ce8,Binance,02/06/2021 14:58:46,1000000000000,94,109,18,New
136,SantaSocks,0xf48f267eef997f987b6d7074cb44e907d898459a,https://bscscan.com/token/0xf48f267eef997f987b6d7074cb44e907d898459a,Binance,02/06/2021 14:58:46,1000000000000000,83,231,18,New
137,KenzoInu,0x7e9ca6e0e1b8eafc791d698bf3526c5fa61270a0,https://bscscan.com/token/0x7e9ca6e0e1b8eafc791d698bf3526c5fa61270a0,Binance,02/06/2021 14:58:46,100000000000,16,18,0,New
138,Sky,0x6de48c7f9fb1fbd867c5bda9681cfac0791934c0,https://bscscan.com/token/0x6de48c7f9fb1fbd867c5bda9681cfac0791934c0,Binance,02/06/2021 14:58:46,10000000,62,186,18,New
139,HRDcoin,0xfd0467f4a50ecf6f9fa0211c5d6a82fcda329914,https://bscscan.com/token/0xfd0467f4a50ecf6f9fa0211c5d6a82fcda329914,Binance,02/06/2021 14:58:46,1000000000000,155,208,18,New
140,ADA MOON 🌙,0xf41200081b4081a23945ad9cd185b4f4460571ab,https://bscscan.com/token/0xf41200081b4081a23945ad9cd185b4f4460571ab,Binance,02/06/2021 14:58:46,90000000000,44,127,18,New
141,Baddies,0xbc1f9f9a606180db9191d6237a4b6ba262e3a0e8,https://bscscan.com/token/0xbc1f9f9a606180db9191d6237a4b6ba262e3a0e8,Binance,02/06/2021 14:58:46,100000000,2,3,9,New
142,PI Network,0x9342f723775f9ebace6bec2a00e2a0403f7d8663,https://bscscan.com/token/0x9342f723775f9ebace6bec2a00e2a0403f7d8663,Binance,02/06/2021 14:58:46,1000000000000,18,21,0,New
143,banana.finance,0x8f34f12a9363c57d1438430461f661d6120116e9,https://bscscan.com/token/0x8f34f12a9363c57d1438430461f661d6120116e9,Binance,02/06/2021 14:58:46,1000000000000,9,11,0,New
144,Online Game Transfer,0x61cc69e0a41ba191be394c8f16f840a4f3bf7116,https://bscscan.com/token/0x61cc69e0a41ba191be394c8f16f840a4f3bf7116,Binance,02/06/2021 14:58:46,1000000000,12,15,0,New
145,FreePalestine,0x1c6252c8946f2bd773fb3571a65459579e1ac10c,https://bscscan.com/token/0x1c6252c8946f2bd773fb3571a65459579e1ac10c,Binance,02/06/2021 14:58:46,100000000,19,28,18,New
146,GigaChad,0x1a204d61102ea5d60af02ef59b7433fa0038642b,https://bscscan.com/token/0x1a204d61102ea5d60af02ef59b7433fa0038642b,Binance,02/06/2021 14:58:46,1000000000000000,166,1034,9,New
147,Greatest of All Time,0x1936b416cd516b08f61d347034d8fa7e21d13fe9,https://bscscan.com/token/0x1936b416cd516b08f61d347034d8fa7e21d13fe9,Binance,02/06/2021 14:58:46,1000000000000000,12,17,9,New
148,Zabaku Inu Coin,0x006c53bb2cea71b14af6e087fa66e630dbaa4ee9,https://bscscan.com/token/0x006c53bb2cea71b14af6e087fa66e630dbaa4ee9,Binance,02/06/2021 14:58:46,1000000000000,133,182,18,New
149,Animal Token,0xf9538bfbc5590bdcffbed2f741923efa9bb552d9,https://bscscan.com/token/0xf9538bfbc5590bdcffbed2f741923efa9bb552d9,Binance,02/06/2021 14:58:46,1000000000000000,84,683,9,New
150,PuppyCorgi,0xd65758392ddc244a06e113655323b72581f21135,https://bscscan.com/token/0xd65758392ddc244a06e113655323b72581f21135,Binance,02/06/2021 14:58:46,100000000,27,83,9,New
151,Salvation.Finance,0x8fd95df18d6c39088e8ec03208a3fe27d5fccd83,https://bscscan.com/token/0x8fd95df18d6c39088e8ec03208a3fe27d5fccd83,Binance,02/06/2021 14:58:46,71590032775.062112,1200,3271,18,New
152,Piggy Bank NFT,0x7ae99d32fa33d86667813ee6fc438876c58e421b,https://bscscan.com/token/0x7ae99d32fa33d86667813ee6fc438876c58e421b,Binance,02/06/2021 14:58:46,1000000000000,110,165,18,New
153,MOONBALL,0x10d6e078874534ec6ba036d5ff843c263196ecd9,https://bscscan.com/token/0x10d6e078874534ec6ba036d5ff843c263196ecd9,Binance,02/06/2021 14:58:46,100000000,10,19,18,New
154,QuickCash,0x0b66efdfd77c5e307216a693c163f45fe5b34c5f,https://bscscan.com/token/0x0b66efdfd77c5e307216a693c163f45fe5b34c5f,Binance,02/06/2021 14:58:46,1000000000000,20,45,9,New
155,ChibiRat,0x8f99bcf248ac87e30d8d558bed648544bae4a5bf,https://bscscan.com/token/0x8f99bcf248ac87e30d8d558bed648544bae4a5bf,Binance,02/06/2021 14:58:46,1000000000000000,154,413,18,New
156,Moon Shell,0x2142c3cb6806dedd5a6c56bb5aa7accfcb5294f6,https://bscscan.com/token/0x2142c3cb6806dedd5a6c56bb5aa7accfcb5294f6,Binance,02/06/2021 14:58:46,64616528880953.931429,35,93,18,New
157,Fortune Gold,0xfd95058594f0fd77a9bc071dc4fb83e0215826cc,https://bscscan.com/token/0xfd95058594f0fd77a9bc071dc4fb83e0215826cc,Binance,02/06/2021 14:58:46,1000000000000000,393,1276,18,New
158,Binance Ecosystem Value,0xc7dac962c166a26038ec4bc5d0e2a3fe0ff3ce58,https://bscscan.com/token/0xc7dac962c166a26038ec4bc5d0e2a3fe0ff3ce58,Binance,02/06/2021 14:58:46,2851.563683,37,1856,18,New
159,Starship,0x195780e6c3b7f8cbefa82340df1ab495c01de07d,https://bscscan.com/token/0x195780e6c3b7f8cbefa82340df1ab495c01de07d,Binance,02/06/2021 14:58:46,100000,1,1,9,New
160,Shiba Inu Cash,0xad066cef35cbafee0acd524972da8aa479759fa2,https://bscscan.com/token/0xad066cef35cbafee0acd524972da8aa479759fa2,Binance,02/06/2021 14:58:46,2276000528598.654128,71,135,18,New
161,Real Madrid Fans Token,0x49a0f057a67114ca8932e1df482a7dfedaf112a5,https://bscscan.com/token/0x49a0f057a67114ca8932e1df482a7dfedaf112a5,Binance,02/06/2021 14:58:46,1000000000000,102,118,18,New
162,Shiba Launch Coin,0x3c103a56dcb76c8574df12fd5f8f291f24431e9c,https://bscscan.com/token/0x3c103a56dcb76c8574df12fd5f8f291f24431e9c,Binance,02/06/2021 14:58:46,1000000000000,107,147,18,New
163,BestNFT,0xdf370360c12c81e78179ff8f1c543b738d007dc0,https://bscscan.com/token/0xdf370360c12c81e78179ff8f1c543b738d007dc0,Binance,02/06/2021 14:58:46,8000000000000000,88,252,18,New
164,Lordgaben,0xb563b4c26dfa1db597506ea0fbd3957c663c9311,https://bscscan.com/token/0xb563b4c26dfa1db597506ea0fbd3957c663c9311,Binance,02/06/2021 14:58:46,10000000000,52,415,18,New
165,1000xMOON,0xafcb082d8b24952579d2c7737bfe345007cee94f,https://bscscan.com/token/0xafcb082d8b24952579d2c7737bfe345007cee94f,Binance,02/06/2021 14:58:46,1000000000000000,81,355,9,New
166,Longdrink Finance,0x5317fa16f8603be9c461def5d5a1bf28dfe42d55,https://bscscan.com/token/0x5317fa16f8603be9c461def5d5a1bf28dfe42d55,Binance,02/06/2021 14:58:46,884209.043819,117,6704,18,New
167,DiscoShiba,0x305a202bbf14769316a017c3b3020bafe1c854ed,https://bscscan.com/token/0x305a202bbf14769316a017c3b3020bafe1c854ed,Binance,02/06/2021 14:58:46,1000000000000000,87,396,9,New
168,StellarSwip,0x1ee53ded7c6b17620e59f4de84640e01ecf94bbb,https://bscscan.com/token/0x1ee53ded7c6b17620e59f4de84640e01ecf94bbb,Binance,02/06/2021 14:58:46,1000000000000000,56,418,18,New
169,CONAN FANS TOKEN,0xf17d49fbb16064a2504bd9550e5e938b1a49971b,https://bscscan.com/token/0xf17d49fbb16064a2504bd9550e5e938b1a49971b,Binance,02/06/2021 14:58:46,1000000000000,215,257,18,New
170,NFT DIRECT TOKEN,0xa999d6725531eeac218059db383198a9134f9582,https://bscscan.com/token/0xa999d6725531eeac218059db383198a9134f9582,Binance,02/06/2021 14:58:46,1000000000000000,10,14,9,New
171,Iron Doge,0x058eaf4dd2e37a78f83907cd4f979dc4490bba2c,https://bscscan.com/token/0x058eaf4dd2e37a78f83907cd4f979dc4490bba2c,Binance,02/06/2021 14:58:46,1000000000000,220,264,18,New
172,SMSCodes Coin,0x8cb0d15ce441c2ecc01c66414078f125b557b438,https://bscscan.com/token/0x8cb0d15ce441c2ecc01c66414078f125b557b438,Binance,02/06/2021 14:58:46,1000000000000,26,40,18,New
173,Star Foxx,0x5717cdb81ed9a3ca526f1b3dc3407ce0acc18645,https://bscscan.com/token/0x5717cdb81ed9a3ca526f1b3dc3407ce0acc18645,Binance,02/06/2021 14:58:46,1000000000000,13,19,18,New
174,BarneyFinance,0xbb6915ccb32e22b465c419a4683b1b91bb6c28fe,https://bscscan.com/token/0xbb6915ccb32e22b465c419a4683b1b91bb6c28fe,Binance,02/06/2021 14:58:46,951679667334743.590339,1068,3903,8,New
175,BOSS TOKEN,0xaf104a1452999d1b27c625b30c838199062fb428,https://bscscan.com/token/0xaf104a1452999d1b27c625b30c838199062fb428,Binance,02/06/2021 14:58:46,100000,142,1563,18,New
176,HappySheep,0x8e1d9961340e418466f9e4d2f1d7f69711638867,https://bscscan.com/token/0x8e1d9961340e418466f9e4d2f1d7f69711638867,Binance,02/06/2021 14:58:46,100000000,35,93,9,New
177,MoonAss,0x6b244b0069a9ef1024880a0ae80ecee379624e4f,https://bscscan.com/token/0x6b244b0069a9ef1024880a0ae80ecee379624e4f,Binance,02/06/2021 14:58:46,4705017105424.399146,86,177,18,New
178,Diamond Token,0x5a409ca910deff970c0e93a7936d8f5deae76482,https://bscscan.com/token/0x5a409ca910deff970c0e93a7936d8f5deae76482,Binance,02/06/2021 14:58:46,1000000000000000,213,825,9,New
179,SpitzMoon,0x574674bc20db4f23662052749dd57463d83ac5bd,https://bscscan.com/token/0x574674bc20db4f23662052749dd57463d83ac5bd,Binance,02/06/2021 14:58:46,997000000,26,26,18,New
180,moonAMP,0x4c512c241068f1d1690eebbbf52289666bfc6f5c,https://bscscan.com/token/0x4c512c241068f1d1690eebbbf52289666bfc6f5c,Binance,02/06/2021 14:58:46,72683916158850.873795,40,94,18,New
181,Oxtrust,0xa6fe2ec2c653aa81e7d5f79b79bbd6c00c32fe73,https://bscscan.com/token/0xa6fe2ec2c653aa81e7d5f79b79bbd6c00c32fe73,Binance,02/06/2021 14:58:46,10000000000,10,15,8,New
182,Launch Kids,0x6cab5dde5f839ee0d469eb925e72821c6aca5cd6,https://bscscan.com/token/0x6cab5dde5f839ee0d469eb925e72821c6aca5cd6,Binance,02/06/2021 14:58:46,1000000000000000,66,341,18,New
183,GRAPE JUICE BSC,0x33aaa757aa67237f06fde00465eefada30ee97bf,https://bscscan.com/token/0x33aaa757aa67237f06fde00465eefada30ee97bf,Binance,02/06/2021 14:58:46,900000000000000,16,61,18,New
184,FIRE🔥,0xbd2166ff741e8b4d80d0baaa59f106f7f3beefbe,https://bscscan.com/token/0xbd2166ff741e8b4d80d0baaa59f106f7f3beefbe,Binance,02/06/2021 14:58:46,100000000000,41,93,18,New
185,JBS FOOD,0x228e2faa69fac6532f13aa4febf3bad926b78fbb,https://bscscan.com/token/0x228e2faa69fac6532f13aa4febf3bad926b78fbb,Binance,02/06/2021 14:58:46,1000000000000,223,252,18,New
186,Ghostface Finance,0x20f2fa12f5d8f9b240d21ca0cf35b1c94b941785,https://bscscan.com/token/0x20f2fa12f5d8f9b240d21ca0cf35b1c94b941785,Binance,02/06/2021 14:58:46,1000000000000,241,328,18,New
187,ChibiCat,0x1a80cffaf6ec02d17a9ffd669338cd65f326d2a3,https://bscscan.com/token/0x1a80cffaf6ec02d17a9ffd669338cd65f326d2a3,Binance,02/06/2021 14:58:46,1000000000000000,145,541,18,New
188,Socially Ostracized 1980,0xc661155587eb3d32d47062ae2d2583691bfe2672,https://bscscan.com/token/0xc661155587eb3d32d47062ae2d2583691bfe2672,Binance,02/06/2021 14:58:46,1000000000000000,350,1649,18,New
189,CrossProtocol,0x7e1d4ada3c220a1ce003d1f1f003b418e6daff1c,https://bscscan.com/token/0x7e1d4ada3c220a1ce003d1f1f003b418e6daff1c,Binance,02/06/2021 14:58:46,900000000,85,104,18,New
190,Moon Iron,0x785a15675368410eaa1405087b869ea915f96b83,https://bscscan.com/token/0x785a15675368410eaa1405087b869ea915f96b83,Binance,02/06/2021 14:58:46,1000000000000000,277,897,9,New
191,MOONBITE,0x5bf9ee1b168356f53289a43db6cbf7b9f6472c63,https://bscscan.com/token/0x5bf9ee1b168356f53289a43db6cbf7b9f6472c63,Binance,02/06/2021 14:58:46,1000000000000000,109,420,18,New
192,Shochu Inu,0xb3a2b1bf975ccbe4d81dc1cc1576b05ae2bfd5e7,https://bscscan.com/token/0xb3a2b1bf975ccbe4d81dc1cc1576b05ae2bfd5e7,Binance,02/06/2021 14:58:46,1000000000000,12,33,18,New
193,BSC MOON,0xa4a67604a315a2e1bc06c9f6dba6423024140311,https://bscscan.com/token/0xa4a67604a315a2e1bc06c9f6dba6423024140311,Binance,02/06/2021 14:58:46,80000000000,15,54,18,New
194,Wrapped Dai,0xa20be0b824b963bc7d11d124cdefa0bc7ce85533,https://bscscan.com/token/0xa20be0b824b963bc7d11d124cdefa0bc7ce85533,Binance,02/06/2021 14:58:46,550000000000000,3348,8143,8,New
195,GeekHoldings,0x9fbbcaa3162c74b24751f7c4b9cfb4af0811a622,https://bscscan.com/token/0x9fbbcaa3162c74b24751f7c4b9cfb4af0811a622,Binance,02/06/2021 14:58:46,1000000000000000,3102,5744,9,New
196,CuteShiba,0x90542d6a1f3816499b82b4344be3a32beb420f1a,https://bscscan.com/token/0x90542d6a1f3816499b82b4344be3a32beb420f1a,Binance,02/06/2021 14:58:46,10000000000000,10,15,9,New
197,Super Dad Coin,0x493151eb6ab2cd03ffc8876848c988439219c07e,https://bscscan.com/token/0x493151eb6ab2cd03ffc8876848c988439219c07e,Binance,02/06/2021 14:58:46,1000000000000,9,23,18,New
198,USD SMART,0x303de4bdb189b951f875eb4a8ecde2985138161e,https://bscscan.com/token/0x303de4bdb189b951f875eb4a8ecde2985138161e,Binance,02/06/2021 14:58:46,100000000,3103,4966,18,New
199,Saiyan Inu,0x127cf9704ddfcf0e9ec1dc20f11877731d18ac34,https://bscscan.com/token/0x127cf9704ddfcf0e9ec1dc20f11877731d18ac34,Binance,02/06/2021 14:58:46,1000000000000000,3238,11050,9,New
