,Token Name,Address,Address Url,Crypto Type,Time Stamp,Max Supply,# of Holder,Transfers,Decimals,Token Type
122,Chow-Chow INU,0x1109e037373abf0f2028ecf621eda006d42b3cac,https://bscscan.com/token/0x1109e037373abf0f2028ecf621eda006d42b3cac,Binance,22/06/2021 15:24:46,1000000000000,10,18,9,New
123,Singapore Network,0xdff3fc73888f318ca959351dfa613997ec2c574d,https://bscscan.com/token/0xdff3fc73888f318ca959351dfa613997ec2c574d,Binance,22/06/2021 15:24:46,1000000000000,8,8,0,New
124,SuperNova,0xb2af8a3aab0ac9de89d80b68da3a590e27ba09c2,https://bscscan.com/token/0xb2af8a3aab0ac9de89d80b68da3a590e27ba09c2,Binance,22/06/2021 15:24:46,1000000000000000,111,453,18,New
125,Jelly Swap,0x8e68186141ec30ba0cffdab8588458800547323e,https://bscscan.com/token/0x8e68186141ec30ba0cffdab8588458800547323e,Binance,22/06/2021 15:24:46,1000000000000000,7,7,0,New
126,Online Game Transfer,0x6de2c29d34a67c4a6105d97b20627a52104f5d30,https://bscscan.com/token/0x6de2c29d34a67c4a6105d97b20627a52104f5d30,Binance,22/06/2021 15:24:46,1000000000000,6,6,0,New
127,LETS MOON 🌙 ,0x16140e9eaac682dd7474ba3db2a33e6ad448cd10,https://bscscan.com/token/0x16140e9eaac682dd7474ba3db2a33e6ad448cd10,Binance,22/06/2021 15:24:46,500000000000,29,118,18,New
128,EverMars,0x01e656865992cef7018eca60cead5e44160729fb,https://bscscan.com/token/0x01e656865992cef7018eca60cead5e44160729fb,Binance,22/06/2021 15:24:46,1000000000000000,7,22,9,New
129,WenCyberTruck,0xcf7011b342d8d154099e3308d2494c523cce90de,https://bscscan.com/token/0xcf7011b342d8d154099e3308d2494c523cce90de,Binance,22/06/2021 15:24:46,1000000000000,242,1052,9,New
130,Chain Token,0x8c3cd658dc0ec165dccf3f707949fdb01a6a7e85,https://bscscan.com/token/0x8c3cd658dc0ec165dccf3f707949fdb01a6a7e85,Binance,22/06/2021 15:24:46,1000000000000000,31,153,0,New
131,JayChou,0x5e9583a039e39a29a244e44a37d865550caefe6c,https://bscscan.com/token/0x5e9583a039e39a29a244e44a37d865550caefe6c,Binance,22/06/2021 15:24:46,100000000000000,12,21,9,New
132,TronFund Finance,0x0b672f051b065a976c0cfb37069a596ee3eb7ead,https://bscscan.com/token/0x0b672f051b065a976c0cfb37069a596ee3eb7ead,Binance,22/06/2021 15:24:46,1000000000000000,75,299,9,New
133,Samoyed INU,0xa95ff2f892a39752985be304ce1a49c1e433ada6,https://bscscan.com/token/0xa95ff2f892a39752985be304ce1a49c1e433ada6,Binance,22/06/2021 15:24:46,1000000000000,19,53,9,New
134,NOCAP,0x0855aac54dd91a911c25cde979182c4268bce678,https://bscscan.com/token/0x0855aac54dd91a911c25cde979182c4268bce678,Binance,22/06/2021 15:24:46,1000000000000000,22,81,18,New
135,SmegmaPig,0xa7186e55d6e6e7a7795cf0e24857353fe7cacd68,https://bscscan.com/token/0xa7186e55d6e6e7a7795cf0e24857353fe7cacd68,Binance,22/06/2021 15:24:46,1000000000000000,37,48,9,New
136,StarMoon,0x6739af7bd893ffa329ce4cbcda2488f3fbe8d785,https://bscscan.com/token/0x6739af7bd893ffa329ce4cbcda2488f3fbe8d785,Binance,22/06/2021 15:24:46,420069420069,9,10,18,New
137,CoShi Inu,0x3f6a8cd6d18e3e0f1b94cc7f7b800e09f712fbd5,https://bscscan.com/token/0x3f6a8cd6d18e3e0f1b94cc7f7b800e09f712fbd5,Binance,22/06/2021 15:24:46,1000000000000000,8,10,18,New
138,Ultra Rise Inu,0x27bff9d594cd90fa2ebb7870b4f7df2a2b0c938c,https://bscscan.com/token/0x27bff9d594cd90fa2ebb7870b4f7df2a2b0c938c,Binance,22/06/2021 15:24:46,1000000000000000,125,632,18,New
139,Baby EverDoge,0x06c4212ae2fea51a27a045d968e73f7e91ea5521,https://bscscan.com/token/0x06c4212ae2fea51a27a045d968e73f7e91ea5521,Binance,22/06/2021 15:24:46,1000000000000000,6327,35517,9,New
140,Dorami Token,0xad187809046a41a07c5106b6a5d39ffacf5ad535,https://bscscan.com/token/0xad187809046a41a07c5106b6a5d39ffacf5ad535,Binance,22/06/2021 15:24:46,100000000000000,19,55,9,New
141,Warden,0x0feadcc3824e7f3c12f40e324a60c23ca51627fc,https://bscscan.com/token/0x0feadcc3824e7f3c12f40e324a60c23ca51627fc,Binance,22/06/2021 15:24:46,40897324.799874,14012,2013639,18,New
142,Serbia INU,0x8e24568e341d74247f0d318f070bacb2f8bbc6f7,https://bscscan.com/token/0x8e24568e341d74247f0d318f070bacb2f8bbc6f7,Binance,22/06/2021 15:24:46,1000000000000,17,66,9,New
143,SHIBA ASS ,0x58ef58947d1533fd93c15d97238171db416a504e,https://bscscan.com/token/0x58ef58947d1533fd93c15d97238171db416a504e,Binance,22/06/2021 15:24:46,10000000000,25,100,18,New
144,PortsSwap,0x4f9ee9b6e9815e5976ff8833ead80c650c8f960b,https://bscscan.com/token/0x4f9ee9b6e9815e5976ff8833ead80c650c8f960b,Binance,22/06/2021 15:24:46,100000000000000,15,31,9,New
145,Space Bull,0x937cffa1f3370fa4d0fd278aff1674e5d9de2223,https://bscscan.com/token/0x937cffa1f3370fa4d0fd278aff1674e5d9de2223,Binance,22/06/2021 15:24:46,1000000000000000,2,3,9,New
146,Chicken Wing,0x8d93cc11eea5026408bf689552ddb5edc6f6f87e,https://bscscan.com/token/0x8d93cc11eea5026408bf689552ddb5edc6f6f87e,Binance,22/06/2021 15:24:46,10000000000,12,37,9,New
147,SONICMOONER,0x7d7d5d13f5a5c7996a152ffb163b276780e3417f,https://bscscan.com/token/0x7d7d5d13f5a5c7996a152ffb163b276780e3417f,Binance,22/06/2021 15:24:46,1000000000000,26,164,9,New
148,Beagle King,0x5bf7442b860954b1b465b49e6e16f9438e295f38,https://bscscan.com/token/0x5bf7442b860954b1b465b49e6e16f9438e295f38,Binance,22/06/2021 15:24:46,1000000000000000,8,14,9,New
149,BOT PUMP,0xfcea56833e9f8ca36e0af1579ae2483cc09a0419,https://bscscan.com/token/0xfcea56833e9f8ca36e0af1579ae2483cc09a0419,Binance,22/06/2021 15:24:46,1000000000000,8,20,9,New
150,ISAToken,0x1ccc22cc1658ea8581adce07e273c3c92b6065d0,https://bscscan.com/token/0x1ccc22cc1658ea8581adce07e273c3c92b6065d0,Binance,22/06/2021 15:24:46,999962168885.020889,34,413,9,New
151,SafeOcean🌊,0xb4968e739d3b3e9744a079645c452c23bd5d345f,https://bscscan.com/token/0xb4968e739d3b3e9744a079645c452c23bd5d345f,Binance,22/06/2021 15:24:46,10000000000000,22,46,8,New
152,MoonSoon,0xb1a44f1f563cf539825f638bee52939ac5aca99c,https://bscscan.com/token/0xb1a44f1f563cf539825f638bee52939ac5aca99c,Binance,22/06/2021 15:24:46,10000000000000,11,19,9,New
153,Cross Chain Shiba,0x64fc103060ab50d9834aaf61ea87ec40b26c8c5c,https://bscscan.com/token/0x64fc103060ab50d9834aaf61ea87ec40b26c8c5c,Binance,22/06/2021 15:24:46,1000000000000000,75,299,18,New
154,Crystal Shard,0x5ca1f36f03d9c7d291ac9a6ffe50ddb6d4dfa7e9,https://bscscan.com/token/0x5ca1f36f03d9c7d291ac9a6ffe50ddb6d4dfa7e9,Binance,22/06/2021 15:24:46,10000000000,19,51,9,New
155,YakimoInu,0x669aee7300dd5b93b10dc092b0a9116c4e1dc413,https://bscscan.com/token/0x669aee7300dd5b93b10dc092b0a9116c4e1dc413,Binance,22/06/2021 15:24:46,1000000000000,11,30,9,New
156,Fungi.io,0x2e32a70db536ccd175997a2cd0fe8a14854bb011,https://bscscan.com/token/0x2e32a70db536ccd175997a2cd0fe8a14854bb011,Binance,22/06/2021 15:24:46,100000000000000,11,27,9,New
157,KING EVERRISE ,0xacb6c8fea9209dd883894d3e4bfa39dfcd5fb9bf,https://bscscan.com/token/0xacb6c8fea9209dd883894d3e4bfa39dfcd5fb9bf,Binance,22/06/2021 15:24:46,70000000000,33,111,18,New
158,AurataGoldCat,0xedfad0b2f12f502a72401757a9b07c2817b7f8ff,https://bscscan.com/token/0xedfad0b2f12f502a72401757a9b07c2817b7f8ff,Binance,22/06/2021 15:24:46,1000000000000000,427,1390,9,New
159,Poker Star,0xce1b97304a3a0659880279df4a867c2588fd4b42,https://bscscan.com/token/0xce1b97304a3a0659880279df4a867c2588fd4b42,Binance,22/06/2021 15:24:46,10000000000,13,35,9,New
160,SATOSHIPROTOCOL,0xcd998d3a3f777fa512afca69c20ae4090990b7a8,https://bscscan.com/token/0xcd998d3a3f777fa512afca69c20ae4090990b7a8,Binance,22/06/2021 15:24:46,1000000000000000,104,369,18,New
161,YAKISOBA,0x7bb2caa3f5c31956a4c94be2f5e84dd181d51620,https://bscscan.com/token/0x7bb2caa3f5c31956a4c94be2f5e84dd181d51620,Binance,22/06/2021 15:24:46,100000000000000,13,43,9,New
162,ShibaElonMars,0x1c3c168ac530821e9640f81d3a1388c11a620715,https://bscscan.com/token/0x1c3c168ac530821e9640f81d3a1388c11a620715,Binance,22/06/2021 15:24:46,1000000000000000,352,1811,6,New
163,Moon Lab,0xbc8595942033a5a7fe37ffca7fae5179e399076d,https://bscscan.com/token/0xbc8595942033a5a7fe37ffca7fae5179e399076d,Binance,22/06/2021 15:24:46,1000000000000000,264,3128,9,New
164,Newdc,0x81e7fd9bd154a91c11b27b660456cb92c31e1965,https://bscscan.com/token/0x81e7fd9bd154a91c11b27b660456cb92c31e1965,Binance,22/06/2021 15:24:46,500000000,7,9,8,New
165,Ternoa,0xdfdf1c080475e842eb19b4de897bda39bf1be091,https://bscscan.com/token/0xdfdf1c080475e842eb19b4de897bda39bf1be091,Binance,22/06/2021 15:24:46,1000000000000000,10,12,18,New
166,FatYoshi,0xe318c42556c59bd092a2293476fe6c2e66c40971,https://bscscan.com/token/0xe318c42556c59bd092a2293476fe6c2e66c40971,Binance,22/06/2021 15:24:46,100000000000000,453,2551,9,New
167,BAXLAR,0xa6110f6ce81392dcf7c6266a0b0246ff11d3cb50,https://bscscan.com/token/0xa6110f6ce81392dcf7c6266a0b0246ff11d3cb50,Binance,22/06/2021 15:24:46,1000000000000000,53,346,18,New
168,Recycle Block,0x210b445ffdc7edfb2f9b56d162434d804d03d0a7,https://bscscan.com/token/0x210b445ffdc7edfb2f9b56d162434d804d03d0a7,Binance,22/06/2021 15:24:46,10000000000,13,53,9,New
169,LockedMoon,0x5af47ccf15c551a0e003fd7481c1c50a85237a60,https://bscscan.com/token/0x5af47ccf15c551a0e003fd7481c1c50a85237a60,Binance,22/06/2021 15:24:46,1000010000000000,7,18,18,New
170,Sweet Swap,0xc317822a1a83ce5994620c21feaa38fc05fced9b,https://bscscan.com/token/0xc317822a1a83ce5994620c21feaa38fc05fced9b,Binance,22/06/2021 15:24:46,1000000000000,21,61,9,New
171,ZBAKE,0xe8f9b4b7624715841073bc815949314defa0d51e,https://bscscan.com/token/0xe8f9b4b7624715841073bc815949314defa0d51e,Binance,22/06/2021 15:24:46,1000000000,8,22,9,New
172,O3 Swap,0xa37ce3cc69084aa5d8a65055984e82bba6da6977,https://bscscan.com/token/0xa37ce3cc69084aa5d8a65055984e82bba6da6977,Binance,22/06/2021 15:24:46,1000000000000000,5,7,18,New
173,DogeBread,0x9a9aebf53471159faae2ee318ec0f98afb27c5b4,https://bscscan.com/token/0x9a9aebf53471159faae2ee318ec0f98afb27c5b4,Binance,22/06/2021 15:24:46,1000000000000000,144,799,9,New
174,SafeGame,0x754b9ce5a9ea00106a1a230f1eca2bc361d65c53,https://bscscan.com/token/0x754b9ce5a9ea00106a1a230f1eca2bc361d65c53,Binance,22/06/2021 15:24:46,10000010000000000,8,19,18,New
175,EverPro,0x1cc9420aaf14cced056855a006b0d6bb0d925db1,https://bscscan.com/token/0x1cc9420aaf14cced056855a006b0d6bb0d925db1,Binance,22/06/2021 15:24:46,1000000000000000,17,37,9,New
176,CAKERUN,0x5bd79414b8baef89f87413843e99949d8d23a54f,https://bscscan.com/token/0x5bd79414b8baef89f87413843e99949d8d23a54f,Binance,22/06/2021 15:24:46,1000000000000000,86,350,18,New
177,EverRocket,0x3019d0e8309ac5a9ed61f4f6c57e848d968c7fcf,https://bscscan.com/token/0x3019d0e8309ac5a9ed61f4f6c57e848d968c7fcf,Binance,22/06/2021 15:24:46,1000000000,6,16,18,New
178,MoonBaby,0xe946e6e0f06b540f5c1019a0e59dcbf006af6763,https://bscscan.com/token/0xe946e6e0f06b540f5c1019a0e59dcbf006af6763,Binance,22/06/2021 15:24:46,100000000,6,6,8,New
179,DREAMHIGH,0x376f44430ec7100dd1adf5d235e3b2be17af34fe,https://bscscan.com/token/0x376f44430ec7100dd1adf5d235e3b2be17af34fe,Binance,22/06/2021 15:24:46,1000000000000000,86,347,18,New
180,VILMORA,0x9a7cf49dbccd9f277f2bce4ced75c96bdecb6eef,https://bscscan.com/token/0x9a7cf49dbccd9f277f2bce4ced75c96bdecb6eef,Binance,22/06/2021 15:24:46,100000000000000,10,29,9,New
181,HoldToRise,0x63fec28fccf1cc72d140be1449d735e5bbf2fc06,https://bscscan.com/token/0x63fec28fccf1cc72d140be1449d735e5bbf2fc06,Binance,22/06/2021 15:24:46,1000000000000000,103,308,9,New
182,Citrin Tech,0xa555bade0d48ec8f3a1e742af5198249cca70444,https://bscscan.com/token/0xa555bade0d48ec8f3a1e742af5198249cca70444,Binance,22/06/2021 15:24:46,1000000000000000000,51,166,9,New
183,AquaGoose,0xe52e7fccfe064e7d7075ff9997ee82982b84a89b,https://bscscan.com/token/0xe52e7fccfe064e7d7075ff9997ee82982b84a89b,Binance,22/06/2021 15:24:46,1000000000000000,10,18,9,New
184,SpaceDip,0xf1f8b932bfed09c5782acac06927d0b703d87796,https://bscscan.com/token/0xf1f8b932bfed09c5782acac06927d0b703d87796,Binance,22/06/2021 15:24:46,1000000000000,29,63,9,New
185,Jackpot Army,0xcd5b18bb97bfd0c67d6b0e5d4f63efba194a791f,https://bscscan.com/token/0xcd5b18bb97bfd0c67d6b0e5d4f63efba194a791f,Binance,22/06/2021 15:24:46,100000000000,6580,25303,6,New
186,SnakeArt Finance,0xbfad062170072af5167cb13ba5140a609eb378a8,https://bscscan.com/token/0xbfad062170072af5167cb13ba5140a609eb378a8,Binance,22/06/2021 15:24:46,100000000000000000,203,510,9,New
187,Panda Inu,0xf26e7b1e51a30bdffe1b8887738c34b6d78bf40d,https://bscscan.com/token/0xf26e7b1e51a30bdffe1b8887738c34b6d78bf40d,Binance,22/06/2021 15:24:46,1000000000000000,6,9,18,New
188,Kishu Inu,0x98a2ab68b2b3af4e546d67699c02a20559374a76,https://bscscan.com/token/0x98a2ab68b2b3af4e546d67699c02a20559374a76,Binance,22/06/2021 15:24:46,1000000000000000,8,12,18,New
189,SafeMars,0xf097ea72284128f33724557e6f6a2938fe56c046,https://bscscan.com/token/0xf097ea72284128f33724557e6f6a2938fe56c046,Binance,22/06/2021 15:24:46,10001010000000000,7,20,18,New
190,Counter Strike,0xc731909a65b6cebde4fd0a754cc949a975d22814,https://bscscan.com/token/0xc731909a65b6cebde4fd0a754cc949a975d22814,Binance,22/06/2021 15:24:46,1000000000000,27,71,18,New
191,Beerus,0x44d38d55260a62e0cfb57277d9bbb61059a3c052,https://bscscan.com/token/0x44d38d55260a62e0cfb57277d9bbb61059a3c052,Binance,22/06/2021 15:24:46,100000000000,11,26,9,New
192,Fin,0xae939991ccab452b00c0e002b776d2a33971be4a,https://bscscan.com/token/0xae939991ccab452b00c0e002b776d2a33971be4a,Binance,22/06/2021 15:24:46,100000000,50,162,9,New
193,COYOTE,0x76a8135ea557c23a127816bf1fd4106c25cee1a4,https://bscscan.com/token/0x76a8135ea557c23a127816bf1fd4106c25cee1a4,Binance,22/06/2021 15:24:46,100000000000,10,23,9,New
194,SHIBA TIME ,0xb5b44042fc64b5dab87bb8a097152b6314a040a6,https://bscscan.com/token/0xb5b44042fc64b5dab87bb8a097152b6314a040a6,Binance,22/06/2021 15:24:46,30000000000,27,104,18,New
195,Online Game Exchange,0xae103041763f2cd3080ffbfdfee88e1e9a4ac8a8,https://bscscan.com/token/0xae103041763f2cd3080ffbfdfee88e1e9a4ac8a8,Binance,22/06/2021 15:24:46,1000000000,6,8,0,New
196,CANNON,0xa4e9218c774f4e427d8977dcf1effd38f1abf971,https://bscscan.com/token/0xa4e9218c774f4e427d8977dcf1effd38f1abf971,Binance,22/06/2021 15:24:46,1000000000000000,548,2552,9,New
