,Token Name,Address,Address Url,Crypto Type,Time Stamp,Max Supply,# of Holder,Transfers,Decimals,Token Type
123,SpaceSheep,0x80eb88890ccd7878474858d6fe85285e89ab08cf,https://bscscan.com/token/0x80eb88890ccd7878474858d6fe85285e89ab08cf,Binance,02/06/2021 06:40:38,1000000000000000,150,661,18,New
124,Alphabet,0xf0bbc810428531ab04d2871c2acf311c7ece10c1,https://bscscan.com/token/0xf0bbc810428531ab04d2871c2acf311c7ece10c1,Binance,02/06/2021 06:40:38,1000000000000000,39,71,9,New
125,BlackClover,0x2a6deb9a2364d8bbb5b122882fe0095eead12185,https://bscscan.com/token/0x2a6deb9a2364d8bbb5b122882fe0095eead12185,Binance,02/06/2021 06:40:38,1000000000000000,157,548,18,New
126,wRipple,0xbbc9fa4b395fee68465c2cd4a88cde267a34ed2a,https://bscscan.com/token/0xbbc9fa4b395fee68465c2cd4a88cde267a34ed2a,Binance,02/06/2021 06:40:38,1000000000000000,19213,156557,18,New
127,PI NETWORK,0xa2cf2bcdd5365ccdb85e324b4be54b9bbd588197,https://bscscan.com/token/0xa2cf2bcdd5365ccdb85e324b4be54b9bbd588197,Binance,02/06/2021 06:40:38,100000000000000000,46,179,9,New
128,SmartMinds,0x9dadf5cce94ae1deb3db329f2bf44d3301b0619e,https://bscscan.com/token/0x9dadf5cce94ae1deb3db329f2bf44d3301b0619e,Binance,02/06/2021 06:40:38,1000000000000000,2,2,9,New
129,Fuzzy Inu,0x396a432e343ac7692262f3acea5eb85d9db51a50,https://bscscan.com/token/0x396a432e343ac7692262f3acea5eb85d9db51a50,Binance,02/06/2021 06:40:38,1000000000000,12,21,18,New
130,SHAGGY TOKEN,0x33a669a350807552a005845c13a37662facb041b,https://bscscan.com/token/0x33a669a350807552a005845c13a37662facb041b,Binance,02/06/2021 06:40:38,10000000000000000,5991,18735,0,New
131,Pitbull,0x2cbefe83a2566039750a2b99ea842913025bf9e1,https://bscscan.com/token/0x2cbefe83a2566039750a2b99ea842913025bf9e1,Binance,02/06/2021 06:40:38,1000000000000,8,20,18,New
132,VANCAT Egg Token,0x1ff2a2c2deadb17b6ba9949393d1406f4c61bfc9,https://bscscan.com/token/0x1ff2a2c2deadb17b6ba9949393d1406f4c61bfc9,Binance,02/06/2021 06:40:38,10000000,2528,11272,0,New
133,ShibaRabbit Token,0x986dff19626c1d1275101df488a9db93fc5b0f4b,https://bscscan.com/token/0x986dff19626c1d1275101df488a9db93fc5b0f4b,Binance,02/06/2021 06:40:38,1000000000000000,235,459,9,New
134,Pi Network,0xd9e9d91be688aba051aa6cb8562d3f1948cd5a0e,https://bscscan.com/token/0xd9e9d91be688aba051aa6cb8562d3f1948cd5a0e,Binance,02/06/2021 06:40:38,1000000000000,23,23,0,New
135,GENEBANK Token,0xaf47e86c83c0e2efacd2a29301cd39e87ef3ceb3,https://bscscan.com/token/0xaf47e86c83c0e2efacd2a29301cd39e87ef3ceb3,Binance,02/06/2021 06:40:38,1000000000000,17,17,0,New
136,banana.finance,0xa9451ad2d15f38c69ef95042ed0b5bec0dfaffab,https://bscscan.com/token/0xa9451ad2d15f38c69ef95042ed0b5bec0dfaffab,Binance,02/06/2021 06:40:38,1000000000,18,18,0,New
137,Casino,0x9932512ad84d301b742d8db6e308ef7c0f63e691,https://bscscan.com/token/0x9932512ad84d301b742d8db6e308ef7c0f63e691,Binance,02/06/2021 06:40:38,1000000000000000,20,31,9,New
138,Shibuya Inu,0x8afd724dc847ebf2f2ad14d9e5fd9687f4d5387d,https://bscscan.com/token/0x8afd724dc847ebf2f2ad14d9e5fd9687f4d5387d,Binance,02/06/2021 06:40:38,1000000000000,34,52,9,New
139,Shiba-Tzu,0xd156f464a0f6ddaef6c157fb71168dd5cd16c587,https://bscscan.com/token/0xd156f464a0f6ddaef6c157fb71168dd5cd16c587,Binance,02/06/2021 06:40:38,5000000000000000,380,1123,9,New
140,PARTYCOIN,0x6c0ec48fcd70c6012553beedebd784466dc18862,https://bscscan.com/token/0x6c0ec48fcd70c6012553beedebd784466dc18862,Binance,02/06/2021 06:40:38,2000000000000,1403,9416,6,New
141,MADALICE,0x3d333097e2107b7ac4cc8bfe3013382663dc85a9,https://bscscan.com/token/0x3d333097e2107b7ac4cc8bfe3013382663dc85a9,Binance,02/06/2021 06:40:38,1000000000000000,256,862,18,New
142,SWASS Finance,0xeacdade8df44d26baed4612bf9eff9348ffe37fd,https://bscscan.com/token/0xeacdade8df44d26baed4612bf9eff9348ffe37fd,Binance,02/06/2021 06:40:38,1000000000000,15,50,18,New
143,ShibaCash,0xe1e89a79e784ef9fea3aa45cbcd16d92106ff85a,https://bscscan.com/token/0xe1e89a79e784ef9fea3aa45cbcd16d92106ff85a,Binance,02/06/2021 06:40:38,1000000000000,9,15,18,New
144,DOGERAIN,0xa42916789e71eab308c60a6d41a1f9423e1e2a00,https://bscscan.com/token/0xa42916789e71eab308c60a6d41a1f9423e1e2a00,Binance,02/06/2021 06:40:38,1000000000000000,75,281,18,New
145,KingCorgi,0x9c948e42ffa835a6d162dd058f1c7f10539cd6bc,https://bscscan.com/token/0x9c948e42ffa835a6d162dd058f1c7f10539cd6bc,Binance,02/06/2021 06:40:38,100000,13,40,18,New
146,Doraemoon,0x91e0ed048f433308343fcbcd497cb5a0925855f2,https://bscscan.com/token/0x91e0ed048f433308343fcbcd497cb5a0925855f2,Binance,02/06/2021 06:40:38,1000000000000,8,11,18,New
147,Shilling Token,0x643b6ef6306417a0b3fa2813eb5baf30f5dd8736,https://bscscan.com/token/0x643b6ef6306417a0b3fa2813eb5baf30f5dd8736,Binance,02/06/2021 06:40:38,2000000000000,2873,15681,18,New
148,WaterMelon,0x5b6e1b4b87705d673eeda9f3e0f713c088fd688e,https://bscscan.com/token/0x5b6e1b4b87705d673eeda9f3e0f713c088fd688e,Binance,02/06/2021 06:40:38,10000000000,15,17,7,New
149,SHIBAFLY,0xcf792c29d5fbcc2e3e687cfb60e166b9d5542870,https://bscscan.com/token/0xcf792c29d5fbcc2e3e687cfb60e166b9d5542870,Binance,02/06/2021 06:40:38,1000000000000000,321,1168,18,New
150,CRAZYCOW,0x7b094c5730e727072509108bb6b732cb9043ac82,https://bscscan.com/token/0x7b094c5730e727072509108bb6b732cb9043ac82,Binance,02/06/2021 06:40:38,1000000000000000,113,356,18,New
151,Manchester City Fans Token,0x61734d85d432a6efee7bca7ede310a046a34fb5f,https://bscscan.com/token/0x61734d85d432a6efee7bca7ede310a046a34fb5f,Binance,02/06/2021 06:40:38,1000000000000,128,203,18,New
152,PoloFinance,0x5e6e9e251971933dbc5908a9e59bf84abbb86fd8,https://bscscan.com/token/0x5e6e9e251971933dbc5908a9e59bf84abbb86fd8,Binance,02/06/2021 06:40:38,1000000000,6,26,18,New
153,1 Coin,0xe96e0c6ca83070cde2ce8539a7baaf7566757ad1,https://bscscan.com/token/0xe96e0c6ca83070cde2ce8539a7baaf7566757ad1,Binance,02/06/2021 06:40:38,1000000000000,20,37,18,New
154,kawaiINU,0xd50b98da63ae1ff06fdfd52ef508b25d54aa9df8,https://bscscan.com/token/0xd50b98da63ae1ff06fdfd52ef508b25d54aa9df8,Binance,02/06/2021 06:40:38,1000000000000,10,23,18,New
155,Bitcoin,0x6477136fd06f87a82f19412ef62a859748fea0b8,https://bscscan.com/token/0x6477136fd06f87a82f19412ef62a859748fea0b8,Binance,02/06/2021 06:40:38,1000000000000,8,15,18,New
156,Dobermann,0x2ab07d720dc167fe28eda5bb6a6e1556d6e96869,https://bscscan.com/token/0x2ab07d720dc167fe28eda5bb6a6e1556d6e96869,Binance,02/06/2021 06:40:38,1000000000000,8,12,18,New
157,EAGERPUMP,0xcc78f2b59bf5c58dc55b3e3be11596e7fe087f2d,https://bscscan.com/token/0xcc78f2b59bf5c58dc55b3e3be11596e7fe087f2d,Binance,02/06/2021 06:40:38,1000000000000000,94,294,18,New
158,METASHIBA,0x74a6be3c06115eb859513afedff57b7fc6a26699,https://bscscan.com/token/0x74a6be3c06115eb859513afedff57b7fc6a26699,Binance,02/06/2021 06:40:38,1000000000000000,280,928,18,New
159,MAXSHIBA,0xac372cd4d0b4eb5652df71f487e645651b9cc948,https://bscscan.com/token/0xac372cd4d0b4eb5652df71f487e645651b9cc948,Binance,02/06/2021 06:40:38,1000000000000000,70,221,18,New
160,Cosmic Finance,0x8828b7a958ff535cb04a0177ee7503ef0428b6a0,https://bscscan.com/token/0x8828b7a958ff535cb04a0177ee7503ef0428b6a0,Binance,02/06/2021 06:40:38,100000000000,11,13,0,New
161,Oxygen Protocol,0x6c5df777f0e155d764b9ce7025e2d62003e1a8f7,https://bscscan.com/token/0x6c5df777f0e155d764b9ce7025e2d62003e1a8f7,Binance,02/06/2021 06:40:38,1000000000,9,11,0,New
162,Trust Network,0x656c93ec2227aa6cc7e176ed1b831d2745e18a1d,https://bscscan.com/token/0x656c93ec2227aa6cc7e176ed1b831d2745e18a1d,Binance,02/06/2021 06:40:38,100000000000,11,14,0,New
163,WhiteRabbitBSC,0x0f0401aeb98882eeec75f11738f8d2356502703a,https://bscscan.com/token/0x0f0401aeb98882eeec75f11738f8d2356502703a,Binance,02/06/2021 06:40:38,1000000000000,139,722,4,New
164,SavageApe,0xfea7c3c9457a9e7db767ff914b570a5fd4db2a07,https://bscscan.com/token/0xfea7c3c9457a9e7db767ff914b570a5fd4db2a07,Binance,02/06/2021 06:40:38,1000000000000000,144,485,18,New
165,KungFu Shiba,0xd678dc54cdf882e966019e687bc09c180b80c9af,https://bscscan.com/token/0xd678dc54cdf882e966019e687bc09c180b80c9af,Binance,02/06/2021 06:40:38,10000000000000,47,53,9,New
166,LOLI,0x7d573bed65df2e5c51a669c8b4de028716099561,https://bscscan.com/token/0x7d573bed65df2e5c51a669c8b4de028716099561,Binance,02/06/2021 06:40:38,1000000000000,181,624,9,New
167,JUJUTSU,0x38ab874f679d5ee11a1021b0264f452a8044feca,https://bscscan.com/token/0x38ab874f679d5ee11a1021b0264f452a8044feca,Binance,02/06/2021 06:40:38,1000000000000000,20,82,18,New
168,FRESHJUICE,0x1636937599b036c82d7ba23d194a830f3ba97848,https://bscscan.com/token/0x1636937599b036c82d7ba23d194a830f3ba97848,Binance,02/06/2021 06:40:38,1000000000000000,191,688,18,New
169,Shiba Ball Z,0xf582478553f0b6874db0fabf680e2ce372b49c42,https://bscscan.com/token/0xf582478553f0b6874db0fabf680e2ce372b49c42,Binance,02/06/2021 06:40:38,100000000000,25,40,18,New
170,Plankton,0x9b84657a99bd9c7e3c053d341f4d2cd7a5b38e42,https://bscscan.com/token/0x9b84657a99bd9c7e3c053d341f4d2cd7a5b38e42,Binance,02/06/2021 06:40:38,10000000000000,18,27,9,New
171,Vyse Moon,0x3944b418c97f52b70354b9e9d4fa55a528cdfd66,https://bscscan.com/token/0x3944b418c97f52b70354b9e9d4fa55a528cdfd66,Binance,02/06/2021 06:40:38,100000000000000,69,522,18,New
172,LitCoin,0x05a70faee45373b2fc16921605b81f12b3956797,https://bscscan.com/token/0x05a70faee45373b2fc16921605b81f12b3956797,Binance,02/06/2021 06:40:38,100000000,20,102,18,New
173,LUXURY INU,0xaab3d86cf74e97761b42fc797ae617714707268a,https://bscscan.com/token/0xaab3d86cf74e97761b42fc797ae617714707268a,Binance,02/06/2021 06:40:38,1000000000000000,21,26,18,New
174,XRP CASH,0x63700d7da654dea855dd505afe06b2c1f4f03d96,https://bscscan.com/token/0x63700d7da654dea855dd505afe06b2c1f4f03d96,Binance,02/06/2021 06:40:38,46150000000,72,364,9,New
175,Doge Vader (https://t.me/dogevaderbsc),0x619a5af40aea247abe6bf3abb5b402a738c4fc59,https://bscscan.com/token/0x619a5af40aea247abe6bf3abb5b402a738c4fc59,Binance,02/06/2021 06:40:38,1000000000000,442,1558,9,New
176,HERMER INU,0x000e18494ea42ab45c4ee7f329abef63c233d4ee,https://bscscan.com/token/0x000e18494ea42ab45c4ee7f329abef63c233d4ee,Binance,02/06/2021 06:40:38,1000000000000000,9,14,18,New
177,CANDY INU,0x842a698374b96aa9606fe6f805a9bd07ec16bc11,https://bscscan.com/token/0x842a698374b96aa9606fe6f805a9bd07ec16bc11,Binance,02/06/2021 06:40:38,1000000000000000,22,26,18,New
178,BREAD INU,0x6b0531d50a1cc8535bef36a8f8e231999de2c140,https://bscscan.com/token/0x6b0531d50a1cc8535bef36a8f8e231999de2c140,Binance,02/06/2021 06:40:38,1000000000000000,13,17,18,New
179,CuteDoge,0x499da963e8d7a0c589e47e0f6d1ff327ba2b231a,https://bscscan.com/token/0x499da963e8d7a0c589e47e0f6d1ff327ba2b231a,Binance,02/06/2021 06:40:38,10000000000000,23,31,9,New
180,APELORD,0xf74cf369e86b0d20b54cb1176d8d12c31ddf4fc5,https://bscscan.com/token/0xf74cf369e86b0d20b54cb1176d8d12c31ddf4fc5,Binance,02/06/2021 06:40:38,1000000000000000,136,552,18,New
181,Erebus,0xb8b63826fa9ab34d439ace84022f2474fe98378f,https://bscscan.com/token/0xb8b63826fa9ab34d439ace84022f2474fe98378f,Binance,02/06/2021 06:40:38,10000000000000,1,1,9,New
182,Hannah Moontana,0xa7c946261c5dc3e080f878dc40fac4c615ccf9b0,https://bscscan.com/token/0xa7c946261c5dc3e080f878dc40fac4c615ccf9b0,Binance,02/06/2021 06:40:38,1000000000000000,28,133,9,New
183,DOLPHIN INU,0xba81b4e51f073893552e81ea0b81bd1d37b4719b,https://bscscan.com/token/0xba81b4e51f073893552e81ea0b81bd1d37b4719b,Binance,02/06/2021 06:40:38,1000000000000000,22,30,18,New
184,CREAM INU,0x2475f206b09780aff6bd86136d757242c0565261,https://bscscan.com/token/0x2475f206b09780aff6bd86136d757242c0565261,Binance,02/06/2021 06:40:38,1000000000000000,13,31,18,New
185,QueenShiba,0x10638d89a54156905b86c5699a732288e8c9ee0c,https://bscscan.com/token/0x10638d89a54156905b86c5699a732288e8c9ee0c,Binance,02/06/2021 06:40:38,1000000000000000,32,92,9,New
186,ProjectX,0xe4ab4844fdd48d0b8e2c178677523b42c4982836,https://bscscan.com/token/0xe4ab4844fdd48d0b8e2c178677523b42c4982836,Binance,02/06/2021 06:40:38,100000000,23,36,18,New
187,Timber Coin,0xc2d6953e5258061fc2721866657c819c178e3aac,https://bscscan.com/token/0xc2d6953e5258061fc2721866657c819c178e3aac,Binance,02/06/2021 06:40:38,1000000000000000,119,801,9,New
188,Greninja,0xb1f3ac268602947aa7bde65c3017e3f760197025,https://bscscan.com/token/0xb1f3ac268602947aa7bde65c3017e3f760197025,Binance,02/06/2021 06:40:38,973549170.994057,43,127,9,New
189,TIGER INU,0xa0450b9d1ccb0af71bba94ba81d5320fe9123665,https://bscscan.com/token/0xa0450b9d1ccb0af71bba94ba81d5320fe9123665,Binance,02/06/2021 06:40:38,1000000000000000,16,24,18,New
190,ElonBrainlet,0xbfbb0af239526e3bbadb889134d0a2db1092452c,https://bscscan.com/token/0xbfbb0af239526e3bbadb889134d0a2db1092452c,Binance,02/06/2021 06:40:38,100000000000,13,27,18,New
191,ABCtoken,0x7ba16fceb325b101ccc45a90755e3425baea0277,https://bscscan.com/token/0x7ba16fceb325b101ccc45a90755e3425baea0277,Binance,02/06/2021 06:40:38,1000000000000,3,3,9,New
192,Dogico Rocket,0x5c1127113ae3260e3ae16a97343623cd3324e94a,https://bscscan.com/token/0x5c1127113ae3260e3ae16a97343623cd3324e94a,Binance,02/06/2021 06:40:38,15000000000,106,569,9,New
193,Aladdin,0x4a11e7847d11eb56462969859bf5876131e7f839,https://bscscan.com/token/0x4a11e7847d11eb56462969859bf5876131e7f839,Binance,02/06/2021 06:40:38,1000000000000000,503,1592,9,New
194,BigBlackMoon,0x2bff4c2bd090f3549adc95f621f17c99761ce6a0,https://bscscan.com/token/0x2bff4c2bd090f3549adc95f621f17c99761ce6a0,Binance,02/06/2021 06:40:38,1000000000000000,33,136,9,New
195,Swappy,0x977bf656c58194f29098071cd31462c830870613,https://bscscan.com/token/0x977bf656c58194f29098071cd31462c830870613,Binance,02/06/2021 06:40:38,10010000000,29,153,18,New
196,AngelBlade,0x8991879035cea5daade2af2e222313ca217b29df,https://bscscan.com/token/0x8991879035cea5daade2af2e222313ca217b29df,Binance,02/06/2021 06:40:38,982678485987991.865977,71,428,9,New
197,HoneyBear,0xe3553b2243797daf760b1e91fc984500e9182557,https://bscscan.com/token/0xe3553b2243797daf760b1e91fc984500e9182557,Binance,02/06/2021 06:40:38,1000000000000000,498,1964,9,New
198,BEER INU,0xd296232182a04f329f04bf99fb4fc7c688fa2c09,https://bscscan.com/token/0xd296232182a04f329f04bf99fb4fc7c688fa2c09,Binance,02/06/2021 06:40:38,1000000000000000,16,27,18,New
199,Ketchup Token,0x714a84632ed7edbbbfeb62dacf02db4beb4c69d9,https://bscscan.com/token/0x714a84632ed7edbbbfeb62dacf02db4beb4c69d9,Binance,02/06/2021 06:40:38,2875020.623549,1651,257194,18,New
